route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
102701,12753,630221929,"Kenmore P&R Totem Lake","",0,7933983,11225006,0,101,1,1
102701,12753,630221939,"Kenmore P&R Totem Lake","",0,7934002,11225006,0,101,1,1
102701,12753,630221949,"Kenmore P&R Totem Lake","",0,7933979,11225006,0,101,1,1
102701,12753,630221959,"Kenmore P&R Totem Lake","",0,7933983,11225006,0,101,1,1
102701,12753,630221969,"Kenmore P&R Totem Lake","",0,7934002,11225006,0,101,1,1
102701,12753,630221979,"Kenmore P&R Totem Lake","",0,7933979,11225006,0,101,1,1
102701,12753,630221989,"Kenmore P&R Totem Lake","",0,7933983,11225006,0,101,1,1
102701,12753,630221999,"Kenmore P&R Totem Lake","",0,7934002,11225006,0,101,1,1
102701,48112,561738979,"Kenmore P&R","",0,7934113,11225003,0,101,1,1
102701,48112,736529719,"Redmond Technology Station Totem Lake","",1,7934068,20225002,0,101,1,1
102701,48112,736529739,"Kenmore P&R Totem Lake","",0,7934067,11225006,0,101,1,1
102701,48112,736529749,"Redmond Technology Station Totem Lake","",1,7934113,20225002,0,101,1,1
102701,48112,736529759,"Kenmore P&R Totem Lake","",0,7934068,11225006,0,101,1,1
102701,48112,736529769,"Redmond Technology Station Totem Lake","",1,7934067,20225002,0,101,1,1
102701,48112,736529779,"Kenmore P&R Totem Lake","",0,7934113,11225006,0,101,1,1
102701,48112,736529789,"Redmond Technology Station Totem Lake","",1,7934068,20225002,0,101,1,1
102701,48112,736529799,"Kenmore P&R Totem Lake","",0,7934067,11225006,0,101,1,1
102701,48112,736529809,"Redmond Technology Station Totem Lake","",1,7934113,20225002,0,101,1,1
102701,48112,736529819,"Kenmore P&R Totem Lake","",0,7934068,11225006,0,101,1,1
102701,48112,736529829,"Redmond Technology Station Totem Lake","",1,7934068,20225002,0,101,1,1
102701,48112,736529839,"Kenmore P&R Totem Lake","",0,7934067,11225006,0,101,1,1
102701,48112,736529849,"Redmond Technology Station Totem Lake","",1,7934113,20225002,0,101,1,1
102701,48112,736529859,"Kenmore P&R Totem Lake","",0,7934068,11225006,0,101,1,1
102701,48112,736529869,"Redmond Technology Station Totem Lake","",1,7934067,20225002,0,101,1,1
102701,48112,736529879,"Kenmore P&R Totem Lake","",0,7934113,11225006,0,101,1,1
102701,48112,736529889,"Redmond Technology Station Totem Lake","",1,7934068,20225002,0,101,1,1
102701,48112,736529899,"Kenmore P&R Totem Lake","",0,7934067,11225006,0,101,1,1
102701,48112,736529909,"Redmond Technology Station Totem Lake","",1,7934113,20225002,0,101,1,1
102701,48112,736529919,"Kenmore P&R Totem Lake","",0,7934068,11225006,0,101,1,1
102701,48112,736529929,"Redmond Technology Station Totem Lake","",1,7934067,20225002,0,101,1,1
102701,48112,736529939,"Kenmore P&R Totem Lake","",0,7934113,11225006,0,101,1,1
102701,48112,736529949,"Redmond Technology Station Totem Lake","",1,7934068,20225002,0,101,1,1
102701,48112,736529959,"Kenmore P&R Totem Lake","",0,7934067,11225006,0,101,1,1
102701,48112,736529969,"Redmond Technology Station Totem Lake","",1,7934067,20225002,0,101,1,1
102701,48112,736529979,"Kenmore P&R Totem Lake","",0,7934068,11225006,0,101,1,1
102701,48112,736533699,"Kenmore P&R Totem Lake","",0,7934113,11225006,0,101,1,1
102701,48112,736533709,"Kenmore P&R Totem Lake","",0,7934113,11225006,0,101,1,1
102701,48112,736533719,"Kenmore P&R Totem Lake","",0,7934068,11225006,0,101,1,1
102701,48112,736533729,"Kenmore P&R Totem Lake","",0,7934067,11225006,0,101,1,1
102701,48112,736533739,"Redmond Technology Station Totem Lake","",1,7934067,20225002,0,101,1,1
102701,48112,736533749,"Redmond Technology Station Totem Lake","",1,7934068,20225002,0,101,1,1
102701,48112,736533759,"Redmond Technology Station Totem Lake","",1,7934113,20225002,0,101,1,1
102701,48112,736533769,"Redmond Technology Station Totem Lake","",1,7934067,20225002,0,101,1,1
102701,6618,694327149,"Redmond Technology Station Totem Lake","",1,7955123,20225002,0,101,1,1
102701,6618,694327159,"Redmond Technology Station Totem Lake","",1,7955125,20225002,0,101,1,1
102701,6618,694327169,"Redmond Technology Station Totem Lake","",1,7955122,20225002,0,101,1,1
102701,6618,694327179,"Redmond Technology Station Totem Lake","",1,7955123,20225002,0,101,1,1
102701,6618,694327189,"Redmond Technology Station Totem Lake","",1,7955125,20225002,0,101,1,1
102701,6618,694327199,"Redmond Technology Station Totem Lake","",1,7955121,20225002,0,101,1,1
102701,6618,694327209,"Redmond Technology Station Totem Lake","",1,7955123,20225002,0,101,1,1
102701,6618,694327219,"Redmond Technology Station Totem Lake","",1,7955124,20225002,0,101,1,1
102701,6618,694327229,"Redmond Technology Station Totem Lake","",1,7955121,20225002,0,101,1,1
102701,6618,694327239,"Redmond Technology Station Totem Lake","",1,7955123,20225002,0,101,1,1
102701,6618,694327249,"Redmond Technology Station Totem Lake","",1,7955124,20225002,0,101,1,1
102701,6618,694327259,"Redmond Technology Station Totem Lake","",1,7955121,20225002,0,101,1,1
102701,6618,694327269,"Redmond Technology Station Totem Lake","",1,7955123,20225002,0,101,1,1
102701,6618,694327279,"Redmond Technology Station Totem Lake","",1,7955124,20225002,0,101,1,1
102701,6618,694327289,"Kenmore P&R Totem Lake","",0,7955125,11225006,0,101,1,1
102701,6618,694327299,"Kenmore P&R Totem Lake","",0,7955122,11225006,0,101,1,1
102701,6618,694327309,"Kenmore P&R Totem Lake","",0,7955123,11225006,0,101,1,1
102701,6618,694327319,"Kenmore P&R Totem Lake","",0,7955125,11225006,0,101,1,1
102701,6618,694327329,"Kenmore P&R Totem Lake","",0,7955122,11225006,0,101,1,1
102701,6618,694327339,"Kenmore P&R Totem Lake","",0,7955123,11225006,0,101,1,1
102701,6618,694327349,"Kenmore P&R Totem Lake","",0,7955125,11225006,0,101,1,1
102701,6618,694327359,"Kenmore P&R Totem Lake","",0,7955121,11225006,0,101,1,1
102701,6618,694327369,"Kenmore P&R Totem Lake","",0,7955123,11225006,0,101,1,1
102701,6618,694327379,"Kenmore P&R Totem Lake","",0,7955124,11225006,0,101,1,1
102701,6618,694327389,"Kenmore P&R Totem Lake","",0,7955121,11225006,0,101,1,1
102701,6618,694327399,"Kenmore P&R Totem Lake","",0,7955123,11225006,0,101,1,1
102701,6618,694327409,"Kenmore P&R Totem Lake","",0,7955124,11225006,0,101,1,1
102701,6618,694327419,"Kenmore P&R Totem Lake","",0,7955121,11225006,0,101,1,1
102701,6618,694327429,"Kenmore P&R Totem Lake","",0,7955123,11225006,0,101,1,1
102702,12753,581646979,"Kirkland Transit Center","",1,7934009,20239001,0,101,1,1
102702,12753,581646989,"Kirkland Transit Center","",1,7934010,20239001,0,101,1,1
102702,12753,581646999,"Kirkland Transit Center","",1,7934011,20239001,0,101,1,1
102702,12753,581647009,"Kirkland Transit Center","",1,7934012,20239001,0,101,1,1
102702,12753,581647019,"Kirkland Transit Center","",1,7934009,20239001,0,101,1,1
102702,12753,581647029,"Kirkland Transit Center","",1,7934010,20239001,0,101,1,1
102702,12753,581647039,"Kirkland Transit Center","",1,7934011,20239001,0,101,1,1
102702,12753,581647049,"Kirkland Transit Center","",1,7934012,20239001,0,101,1,1
102702,12753,581647059,"Kirkland Transit Center","",1,7934009,20239001,0,101,1,1
102702,12753,581647069,"Kirkland Transit Center","",1,7934010,20239001,0,101,1,1
102702,12753,581647079,"Kirkland Transit Center","",1,7934011,20239001,0,101,1,1
102702,12753,581647089,"Kirkland Transit Center","",1,7934012,20239001,0,101,1,1
102702,12753,581647099,"Kirkland Transit Center","",1,7934009,20239001,0,101,1,1
102702,12753,581647109,"Kirkland Transit Center","",1,7934010,20239001,0,101,1,1
102702,12753,581647119,"Kirkland Transit Center","",1,7934011,20239001,0,101,1,1
102702,12753,581647129,"Kirkland Transit Center","",1,7934012,20239001,0,101,1,1
102702,12753,581647139,"Kirkland Transit Center","",1,7934009,20239001,0,101,1,1
102702,12753,581647149,"Kirkland Transit Center","",1,7934010,20239001,0,101,1,1
102702,12753,581647159,"Kirkland Transit Center","",1,7934011,20239001,0,101,1,1
102702,12753,581647169,"Kirkland Transit Center","",1,7934012,20239001,0,101,1,1
102702,12753,581647179,"Kirkland Transit Center","",1,7934009,20239001,0,101,1,1
102702,12753,581647189,"Kirkland Transit Center","",1,7934010,20239001,0,101,1,1
102702,12753,581647199,"Kirkland Transit Center","",1,7934011,20239001,0,101,1,1
102702,12753,581647209,"Kirkland Transit Center","",1,7934012,20239001,0,101,1,1
102702,12753,581647219,"Kirkland Transit Center","",1,7934009,20239001,0,101,1,1
102702,12753,581647229,"Kirkland Transit Center","",1,7934010,20239001,0,101,1,1
102702,12753,581647279,"Kirkland Transit Center","",1,7934010,20239001,0,101,1,1
102702,12753,581647289,"Kirkland Transit Center","",1,7934012,20239001,0,101,1,1
102702,12753,581647299,"UW Bothell/Cascadia College","",0,7934009,11239005,0,101,1,1
102702,12753,581647309,"UW Bothell/Cascadia College","",0,7934010,11239005,0,101,1,1
102702,12753,581647319,"UW Bothell/Cascadia College","",0,7934011,11239005,0,101,1,1
102702,12753,581647329,"UW Bothell/Cascadia College","",0,7934012,11239005,0,101,1,1
102702,12753,581647339,"UW Bothell/Cascadia College","",0,7934009,11239005,0,101,1,1
102702,12753,581647349,"UW Bothell/Cascadia College","",0,7934010,11239005,0,101,1,1
102702,12753,581647359,"UW Bothell/Cascadia College","",0,7934011,11239005,0,101,1,1
102702,12753,581647369,"UW Bothell/Cascadia College","",0,7934012,11239005,0,101,1,1
102702,12753,581647379,"UW Bothell/Cascadia College","",0,7934009,11239005,0,101,1,1
102702,12753,581647389,"UW Bothell/Cascadia College","",0,7934010,11239005,0,101,1,1
102702,12753,581647399,"UW Bothell/Cascadia College","",0,7934011,11239005,0,101,1,1
102702,12753,581647409,"UW Bothell/Cascadia College","",0,7934012,11239005,0,101,1,1
102702,12753,581647419,"UW Bothell/Cascadia College","",0,7934009,11239005,0,101,1,1
102702,12753,581647429,"UW Bothell/Cascadia College","",0,7934010,11239005,0,101,1,1
102702,12753,581647439,"UW Bothell/Cascadia College","",0,7934011,11239005,0,101,1,1
102702,12753,581647449,"UW Bothell/Cascadia College","",0,7934012,11239005,0,101,1,1
102702,12753,581647459,"UW Bothell/Cascadia College","",0,7934009,11239005,0,101,1,1
102702,12753,581647469,"UW Bothell/Cascadia College","",0,7934010,11239005,0,101,1,1
102702,12753,581647479,"UW Bothell/Cascadia College","",0,7934011,11239005,0,101,1,1
102702,12753,581647489,"UW Bothell/Cascadia College","",0,7934012,11239005,0,101,1,1
102702,12753,581647499,"UW Bothell/Cascadia College","",0,7934009,11239005,0,101,1,1
102702,12753,581647509,"UW Bothell/Cascadia College","",0,7934010,11239005,0,101,1,1
102702,12753,581647519,"UW Bothell/Cascadia College","",0,7934011,11239005,0,101,1,1
102702,12753,581647529,"UW Bothell/Cascadia College","",0,7934012,11239005,0,101,1,1
102702,12753,581647539,"UW Bothell/Cascadia College","",0,7934009,11239005,0,101,1,1
102702,12753,581647549,"UW Bothell/Cascadia College","",0,7934010,11239005,0,101,1,1
102702,12753,581647559,"UW Bothell/Cascadia College","",0,7934011,11239005,0,101,1,1
102702,12753,581647569,"UW Bothell/Cascadia College","",0,7934012,11239005,0,101,1,1
102702,12753,581647579,"UW Bothell/Cascadia College","",0,7934010,11239005,0,101,1,1
102702,12753,581647589,"UW Bothell/Cascadia College","",0,7934012,11239005,0,101,1,1
102702,12753,581647599,"UW Bothell/Cascadia College","",0,7934010,11239005,0,101,1,1
102702,12753,581647609,"UW Bothell/Cascadia College","",0,7934012,11239005,0,101,1,1
102702,12753,651451269,"Kirkland Transit Center","",1,7934011,20239001,0,101,1,1
102702,12753,651451279,"Kirkland Transit Center","",1,7934012,20239001,0,101,1,1
102702,12753,651451289,"Kirkland Transit Center","",1,7934010,20239001,0,101,1,1
102702,12753,651451299,"Kirkland Transit Center","",1,7934012,20239001,0,101,1,1
102702,48112,609009869,"Kirkland Transit Center","",1,7934161,20239001,0,101,1,1
102702,48112,609009879,"Kirkland Transit Center","",1,7934160,20239001,0,101,1,1
102702,48112,609009889,"Kirkland Transit Center","",1,7934161,20239001,0,101,1,1
102702,48112,736529039,"Kirkland Transit Center","",1,7934162,20239001,0,101,1,1
102702,48112,736529049,"Kirkland Transit Center","",1,7934159,20239001,0,101,1,1
102702,48112,736529059,"Kirkland Transit Center","",1,7934160,20239001,0,101,1,1
102702,48112,736529069,"Kirkland Transit Center","",1,7934162,20239001,0,101,1,1
102702,48112,736529079,"Kirkland Transit Center","",1,7934161,20239001,0,101,1,1
102702,48112,736529089,"Kirkland Transit Center","",1,7934159,20239001,0,101,1,1
102702,48112,736529099,"Kirkland Transit Center","",1,7934160,20239001,0,101,1,1
102702,48112,736529109,"Kirkland Transit Center","",1,7934162,20239001,0,101,1,1
102702,48112,736529119,"Kirkland Transit Center","",1,7934161,20239001,0,101,1,1
102702,48112,736529129,"Kirkland Transit Center","",1,7934159,20239001,0,101,1,1
102702,48112,736529139,"Kirkland Transit Center","",1,7934160,20239001,0,101,1,1
102702,48112,736529149,"Kirkland Transit Center","",1,7934162,20239001,0,101,1,1
102702,48112,736529159,"Kirkland Transit Center","",1,7934161,20239001,0,101,1,1
102702,48112,736529169,"Kirkland Transit Center","",1,7934159,20239001,0,101,1,1
102702,48112,736529179,"Kirkland Transit Center","",1,7934160,20239001,0,101,1,1
102702,48112,736529189,"Kirkland Transit Center","",1,7934162,20239001,0,101,1,1
102702,48112,736529199,"Kirkland Transit Center","",1,7934161,20239001,0,101,1,1
102702,48112,736529209,"Kirkland Transit Center","",1,7934159,20239001,0,101,1,1
102702,48112,736529219,"Kirkland Transit Center","",1,7934160,20239001,0,101,1,1
102702,48112,736529229,"Kirkland Transit Center","",1,7934162,20239001,0,101,1,1
102702,48112,736529239,"Kirkland Transit Center","",1,7934161,20239001,0,101,1,1
102702,48112,736529249,"Kirkland Transit Center","",1,7934159,20239001,0,101,1,1
102702,48112,736529259,"Kirkland Transit Center","",1,7934160,20239001,0,101,1,1
102702,48112,736529269,"Kirkland Transit Center","",1,7934162,20239001,0,101,1,1
102702,48112,736529279,"Kirkland Transit Center","",1,7934161,20239001,0,101,1,1
102702,48112,736529289,"Kirkland Transit Center","",1,7934159,20239001,0,101,1,1
102702,48112,736529299,"Kirkland Transit Center","",1,7934160,20239001,0,101,1,1
102702,48112,736529309,"Kirkland Transit Center","",1,7934162,20239001,0,101,1,1
102702,48112,736529319,"Kirkland Transit Center","",1,7934161,20239001,0,101,1,1
102702,48112,736529329,"Kirkland Transit Center","",1,7934159,20239001,0,101,1,1
102702,48112,736529339,"Kirkland Transit Center","",1,7934160,20239001,0,101,1,1
102702,48112,736529379,"UW Bothell/Cascadia College","",0,7934161,11239005,0,101,1,1
102702,48112,736529389,"UW Bothell/Cascadia College","",0,7934160,11239005,0,101,1,1
102702,48112,736529399,"UW Bothell/Cascadia College","",0,7934159,11239005,0,101,1,1
102702,48112,736529409,"UW Bothell/Cascadia College","",0,7934161,11239005,0,101,1,1
102702,48112,736529419,"UW Bothell/Cascadia College","",0,7934159,11239005,0,101,1,1
102702,48112,736529429,"UW Bothell/Cascadia College","",0,7934161,11239005,0,101,1,1
102702,48112,736529439,"UW Bothell/Cascadia College","",0,7934161,11239005,0,101,1,1
102702,48112,736529449,"UW Bothell/Cascadia College","",0,7934160,11239005,0,101,1,1
102702,48112,736529459,"UW Bothell/Cascadia College","",0,7934159,11239005,0,101,1,1
102702,48112,736529469,"UW Bothell/Cascadia College","",0,7934161,11239005,0,101,1,1
102702,48112,736529479,"UW Bothell/Cascadia College","",0,7934162,11239005,0,101,1,1
102702,48112,736529489,"UW Bothell/Cascadia College","",0,7934160,11239005,0,101,1,1
102702,48112,736529499,"UW Bothell/Cascadia College","",0,7934162,11239005,0,101,1,1
102702,48112,736529509,"UW Bothell/Cascadia College","",0,7934160,11239005,0,101,1,1
102702,48112,736529519,"UW Bothell/Cascadia College","",0,7934162,11239005,0,101,1,1
102702,48112,736529529,"UW Bothell/Cascadia College","",0,7934160,11239005,0,101,1,1
102702,48112,736529539,"UW Bothell/Cascadia College","",0,7934159,11239005,0,101,1,1
102702,48112,736529549,"UW Bothell/Cascadia College","",0,7934161,11239005,0,101,1,1
102702,48112,736529559,"UW Bothell/Cascadia College","",0,7934162,11239005,0,101,1,1
102702,48112,736529569,"UW Bothell/Cascadia College","",0,7934159,11239005,0,101,1,1
102702,48112,736529579,"UW Bothell/Cascadia College","",0,7934160,11239005,0,101,1,1
102702,48112,736529589,"UW Bothell/Cascadia College","",0,7934162,11239005,0,101,1,1
102702,48112,736529599,"UW Bothell/Cascadia College","",0,7934161,11239005,0,101,1,1
102702,48112,736529609,"UW Bothell/Cascadia College","",0,7934159,11239005,0,101,1,1
102702,48112,736529619,"UW Bothell/Cascadia College","",0,7934160,11239005,0,101,1,1
102702,48112,736529629,"UW Bothell/Cascadia College","",0,7934162,11239005,0,101,1,1
102702,48112,736529639,"UW Bothell/Cascadia College","",0,7934161,11239005,0,101,1,1
102702,48112,736529649,"UW Bothell/Cascadia College","",0,7934159,11239005,0,101,1,1
102702,48112,736529659,"UW Bothell/Cascadia College","",0,7934160,11239005,0,101,1,1
102702,48112,736529669,"UW Bothell/Cascadia College","",0,7934162,11239005,0,101,1,1
102702,48112,736529679,"UW Bothell/Cascadia College","",0,7934161,11239005,0,101,1,1
102702,48112,736529689,"UW Bothell/Cascadia College","",0,7934159,11239005,0,101,1,1
102702,48112,736529699,"UW Bothell/Cascadia College","",0,7934160,11239005,0,101,1,1
102702,48112,736529709,"UW Bothell/Cascadia College","",0,7934162,11239005,0,101,1,1
102702,6618,466967229,"UW Bothell/Cascadia College","",0,7955152,11239005,0,101,1,1
102702,6618,466967239,"UW Bothell/Cascadia College","",0,7955155,11239005,0,101,1,1
102702,6618,466967249,"UW Bothell/Cascadia College","",0,7955153,11239005,0,101,1,1
102702,6618,466967259,"UW Bothell/Cascadia College","",0,7955154,11239005,0,101,1,1
102702,6618,466967269,"UW Bothell/Cascadia College","",0,7955152,11239005,0,101,1,1
102702,6618,466967279,"UW Bothell/Cascadia College","",0,7955155,11239005,0,101,1,1
102702,6618,466967289,"UW Bothell/Cascadia College","",0,7955153,11239005,0,101,1,1
102702,6618,466967299,"UW Bothell/Cascadia College","",0,7955154,11239005,0,101,1,1
102702,6618,466967309,"UW Bothell/Cascadia College","",0,7955152,11239005,0,101,1,1
102702,6618,466967319,"UW Bothell/Cascadia College","",0,7955155,11239005,0,101,1,1
102702,6618,466967329,"UW Bothell/Cascadia College","",0,7955153,11239005,0,101,1,1
102702,6618,466967339,"UW Bothell/Cascadia College","",0,7955154,11239005,0,101,1,1
102702,6618,466967349,"UW Bothell/Cascadia College","",0,7955152,11239005,0,101,1,1
102702,6618,466967359,"UW Bothell/Cascadia College","",0,7955155,11239005,0,101,1,1
102702,6618,466967369,"UW Bothell/Cascadia College","",0,7955153,11239005,0,101,1,1
102702,6618,466967379,"UW Bothell/Cascadia College","",0,7955154,11239005,0,101,1,1
102702,6618,466967389,"UW Bothell/Cascadia College","",0,7955152,11239005,0,101,1,1
102702,6618,466967399,"UW Bothell/Cascadia College","",0,7955155,11239005,0,101,1,1
